Relation|RowGroup|Column|uncompressed|bb_compressed|c3_compressed|compression_ratio_improvement|bb_cr|c3_cr|datatype|C3_source_target|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
USCensus_1|0|282_R60|262144|1332|1356|0.982301|196.805|193.322|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|283_R65|262144|1304|1328|0.981928|201.031|197.398|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|284_RAC1P|262144|21313|2218|9.60911|12.2997|118.189|integer|target|Dict_1to1|285|283|10.108900|12.299723|9.782588|129.198620|-865|19284|-1|-1|92|9|200|217|1600|1760|0.986364|380|380|0.968421|37|48|0.750000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||285|283
USCensus_1|0|285_RAC2P|262144|28563|9672|2.95316|9.17775|27.1034|integer|target|DFOR|285|284|10.108900|9.177426|9.782588|67.406531|0|23809|-1|BP|92|64|-1|-1|-1|-1|-1.000000|369|380|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1|68|0|0|3520|9276|-1|-1|-1|-1||285|284
USCensus_1|0|286_RAC3P|262144|25932|29105|0.890981|10.1089|9.00684|integer|source|DFOR|285|284|10.108900|9.177426|9.782588|67.406531|0|23809|-1|BP|92|64|-1|-1|-1|-1|-1.000000|369|380|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1|68|0|0|3520|9276|-1|-1|-1|-1||285|284
USCensus_1|0|287_RACAIAN|262144|2236|2260|0.989381|117.238|115.993|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|288_RACASN|262144|3280|3304|0.992736|79.922|79.3414|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|289_RACBLK|262144|7608|470|16.1872|34.4564|557.753|integer|target|Dict_1to1|285|288|10.108900|34.456362|9.782588|653.725686|-865|7207|BP|-1|92|2|0|2|0|40|0.400000|380|380|0.968421|9|20|0.400000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||285|288
USCensus_1|0|290_RACNH|262144|828|852|0.971831|316.599|307.681|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|291_RACNUM|262144|5253|5277|0.995452|49.9037|49.6767|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|292_RACPI|262144|804|828|0.971014|326.05|316.599|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|293_RACSOR|262144|3016|3040|0.992105|86.9178|86.2316|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|294_RACWHT|262144|8452|502|16.8367|31.0156|522.199|integer|target|Dict_1to1|285|293|10.108900|31.015618|9.782588|544.997921|-865|7971|-1|-1|92|2|10|6|80|72|0.666667|380|380|0.968421|9|20|0.400000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||285|293
USCensus_1|0|295_RC|262144|358|382|0.937173|732.246|686.241|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|296_REFR|262144|226|250|0.904|1159.93|1048.58|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|297_REGION|262144|18457|18493|0.998053|14.203|14.1753|integer|source|Dict_1toN|296|223|14.202958|6.591170|14.202958|11.714362|0|17394|BP|-1|4|92|-1|-1|-1|-1|-1.000000|4128|1160|0.989655|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|37275|18212|43289|20|32|-1|-1||296|223
USCensus_1|0|298_RELP|262144|40860|3184|12.8329|6.41566|82.3317|integer|target|DFOR|337|297|15.708533|6.415663|15.632655|101.252993|0|38190|BP|BP|3|18|-1|-1|-1|-1|-1.000000|13|24|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|17|0|0|2576|3144|-1|-1|-1|-1||337|297
USCensus_1|0|299_RESMODE|262144|1364|1388|0.982709|192.188|188.865|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|300_RETP|262144|14472|14496|0.998344|18.1139|18.0839|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|301_RMSP|262144|2116|2140|0.988785|123.887|122.497|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|302_RNTM|262144|1535|1559|0.984606|170.778|168.149|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|303_RNTP|262144|3009|3033|0.992087|87.12|86.4306|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|304_RT|327684|5|29|0.172414|65536.8|11299.4|string|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|305_RT1|327684|5|29|0.172414|65536.8|11299.4|string|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|306_RWATPR|262144|58|82|0.707317|4519.72|3196.88|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|307_RWAT|262144|322|346|0.930636|814.112|757.642|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|308_SATELLITE|262144|1984|2008|0.988048|132.129|130.55|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|309_SCHG|262144|23275|21811|1.06712|11.2629|12.0189|integer|target|Dict_1toN|244|308|49.903674|17.399708|49.903674|44.536867|0|9180|BP|-1|2|17|-1|-1|-1|-1|-1.000000|308|124|0.903226|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|44163|5548|21645|12|24|-1|-1||244|308
USCensus_1|0|310_SCHL|262144|41744|37114|1.12475|6.2798|7.06321|integer|target|Dict_1toN|275|309|33.212213|6.313680|33.212213|8.363984|0|10178|-1|-1|2|25|-1|-1|-1|-1|-1.000000|1060|204|0.941176|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|151|30252|36868|12|24|-1|-1||275|309
USCensus_1|0|311_SCH|262144|15204|12364|1.2297|17.2418|21.2022|integer|target|DFOR|316|310|30.365342|17.499599|30.365342|31.368194|0|6623|BP|BP|2|4|-1|-1|-1|-1|-1.000000|9|20|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|3|0|151|8348|12328|-1|-1|-1|-1||316|310
USCensus_1|0|312_SCIENGP|262144|12488|10802|1.15608|20.9917|24.2681|integer|target|Dict_1toN|273|311|28.552881|44.643052|28.552881|93.024840|0|3054|BP|-1|2|3|-1|-1|-1|-1|-1.000000|92|28|0.571429|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|60785|2696|10732|12|24|-1|-1||273|311
USCensus_1|0|313_SCIENGRLP|262144|9586|9610|0.997503|27.3465|27.2783|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|314_SEMP|262144|5548|5572|0.995693|47.2502|47.0467|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|315_SERIALNO|262144|172592|172616|0.999861|1.51887|1.51865|integer|source|Equality|314|315|1.518865|1.518865|1.518865|1248.190476|0|172381|PFOR|-1|65476|65476|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||314|315
USCensus_1|0|316_SERIALNO1|262144|172592|21|8218.67|1.51887|12483|integer|target|Equality|314|315|1.518865|1.518865|1.518865|1248.190476|0|172381|PFOR|-1|65476|65476|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||314|315
USCensus_1|0|317_SEX|262144|8633|8665|0.996307|30.3653|30.2532|integer|source|DFOR|316|310|30.365342|17.499599|30.365342|31.368194|0|6623|BP|BP|2|4|-1|-1|-1|-1|-1.000000|9|20|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|3|0|151|8348|12328|-1|-1|-1|-1||316|310
USCensus_1|0|318_SFN|262144|167|191|0.874346|1569.72|1372.48|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|319_SFR|262144|255|279|0.913978|1028.02|939.584|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|320_SINK|262144|209|234|0.893162|1254.28|1120.27|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|321_SMOCP|262144|5576|5600|0.995714|47.0129|46.8114|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|322_SMP|262144|1271|1295|0.981467|206.25|202.428|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|323_SMX|262144|2869|2893|0.991704|91.3712|90.6132|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|324_SOCP|407492|31167|29074|1.07199|13.0745|14.0157|string|target|Dict_1toN|324|323|93.589432|13.098004|93.589432|15.138272|0|4193|BP|-1|10|390|-1|-1|-1|-1|-1.000000|3900|3920|0.995918|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|41312|22956|25080|44|56|-1|-1||324|323
USCensus_1|0|325_SPORDER|262144|2801|2833|0.988705|93.5894|92.5323|integer|source|Dict_1toN|324|323|93.589432|13.098004|93.589432|15.138272|0|4193|BP|-1|10|390|-1|-1|-1|-1|-1.000000|3900|3920|0.995918|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|41312|22956|25080|44|56|-1|-1||324|323
USCensus_1|0|326_SRNT|262144|896|920|0.973913|292.571|284.939|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|327_SSIP|262144|14804|14828|0.998381|17.7076|17.679|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|328_SSMC|262144|126|150|0.84|2080.51|1747.63|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|329_SSP|262144|40345|40369|0.999405|6.49756|6.4937|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|330_ST|262144|41520|41544|0.999422|6.31368|6.31003|integer|source|Equality|329|331|6.313680|6.313680|6.313680|1248.190476|0|41309|-1|-1|25|25|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||329|331
USCensus_1|0|331_STOV|262144|410|434|0.9447|639.376|604.018|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|332_ST1|262144|41520|21|1977.14|6.31368|12483|integer|target|Equality|329|331|6.313680|6.313680|6.313680|1248.190476|0|41309|-1|-1|25|25|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||329|331
USCensus_1|0|333_SVAL|262144|972|996|0.975904|269.695|263.197|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|334_TAXP|262144|3916|3940|0.993909|66.9418|66.534|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|335_TEL|262144|522|546|0.956044|502.192|480.117|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|336_TEN|262144|1436|1460|0.983562|182.552|179.551|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|337_TOIL|262144|194|218|0.889908|1351.26|1202.5|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|338_TYPE|262144|16688|9701|1.72024|15.7085|27.0224|integer|source|DFOR|337|297|15.708533|6.415663|15.632655|101.252993|0|38190|BP|BP|3|18|-1|-1|-1|-1|-1.000000|13|24|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|17|0|0|2576|3144|-1|-1|-1|-1||337|297
USCensus_1|0|339_Table Name|1048580|16|40|0.4|65536.2|26214.5|string|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|340_Table Name1|1048580|16|40|0.4|65536.2|26214.5|string|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|342_VALP|262144|7209|7233|0.996682|36.3634|36.2428|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|343_VEH|262144|1488|1512|0.984127|176.172|173.376|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|344_VPS|262144|13296|13320|0.998198|19.716|19.6805|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|345_WAGP|262144|31393|35637|0.88091|8.3504|7.35595|integer|source|Equality|343|266|8.610412|6.342245|8.610412|26.081592|0|31282|-1|-1|454|517|1230|1299|1005|10416|0.997696|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1304|1814|-1|-1|-1|-1|-1|1332||344|266
USCensus_1|0|346_WAOB|262144|11573|10521|1.09999|22.6513|24.9163|integer|source|Dict_1toN|344|269|22.651344|4.668804|22.651344|6.209295|0|13930|-1|-1|8|203|-1|-1|-1|-1|-1.000000|812|824|0.985437|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|41352|48896|36|48|-1|-1||345|269
USCensus_1|0|347_WATP|262144|4496|4520|0.99469|58.306|57.9965|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|348_WGTP|262144|3619|3644|0.993139|72.4355|71.9385|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|349_WIF|262144|2724|2748|0.991266|96.2349|95.3945|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|350_WKEXREL|262144|3632|3656|0.993435|72.1762|71.7024|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|351_WKHP|262144|28180|28204|0.999149|9.30248|9.29457|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|352_WKL|262144|17916|6138|2.91887|14.6318|42.7084|integer|target|Dict_1toN|351|350|25.640063|15.807043|23.303760|66.432843|-1025|12638|BP|-1|7|4|-1|-1|-1|-1|-1.000000|216|44|0.727273|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|47138|1814|3680|6032|32|44|-1|-1||352|351
USCensus_1|0|353_WKW|262144|18420|19481|0.945537|14.2315|13.4564|integer|source|Dict_1toN|351|350|25.640063|15.807043|23.303760|66.432843|-1025|12638|BP|-1|7|4|-1|-1|-1|-1|-1.000000|216|44|0.727273|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|47138|1814|3680|6032|32|44|-1|-1||352|351
USCensus_1|0|354_WORKSTAT|262144|3648|3672|0.993464|71.8596|71.39|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|355_WRK|262144|23633|20986|1.12613|11.0923|12.4914|integer|source|Dict_1toN|353|254|16.995851|15.471199|16.046030|88.502363|-913|13982|BP|-1|3|4|-1|-1|-1|-1|-1.000000|216|48|0.750000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|35493|1814|2712|5668|16|28|-1|-1||354|254
USCensus_1|0|356_YBL|262144|2036|2060|0.98835|128.754|127.254|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|357_YOEP|262144|18908|18932|0.998732|13.8642|13.8466|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|358_pwgtp10|262144|66072|66096|0.999637|3.96755|3.96611|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|359_pwgtp11|262144|65992|66016|0.999636|3.97236|3.97092|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|360_pwgtp12|262144|65920|65944|0.999636|3.9767|3.97525|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|361_pwgtp13|262144|65512|65536|0.999634|4.00147|4|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|362_pwgtp14|262144|65900|65924|0.999636|3.97791|3.97646|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|363_pwgtp15|262144|65480|65504|0.999634|4.00342|4.00195|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|364_pwgtp16|262144|65824|65848|0.999636|3.9825|3.98105|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|365_pwgtp17|262144|65792|65816|0.999635|3.98444|3.98298|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|366_pwgtp18|262144|65860|65884|0.999636|3.98032|3.97887|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|367_pwgtp19|262144|65364|65388|0.999633|4.01053|4.00905|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|368_pwgtp1|262144|65932|65956|0.999636|3.97598|3.97453|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|369_pwgtp20|262144|66044|66068|0.999637|3.96923|3.96779|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|370_pwgtp21|262144|65804|65828|0.999635|3.98371|3.98226|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|371_pwgtp22|262144|65872|65896|0.999636|3.9796|3.97815|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|372_pwgtp23|262144|65804|65828|0.999635|3.98371|3.98226|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|373_pwgtp24|262144|65840|65864|0.999636|3.98153|3.98008|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|374_pwgtp25|262144|65856|65880|0.999636|3.98056|3.97911|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|375_pwgtp26|262144|65908|65932|0.999636|3.97742|3.97598|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|376_pwgtp27|262144|65868|65892|0.999636|3.97984|3.97839|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|377_pwgtp28|262144|65860|65884|0.999636|3.98032|3.97887|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|378_pwgtp29|262144|65864|65888|0.999636|3.98008|3.97863|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|379_pwgtp2|262144|66064|66088|0.999637|3.96803|3.96659|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|380_pwgtp30|262144|65964|65988|0.999636|3.97405|3.9726|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|381_pwgtp31|262144|65912|65936|0.999636|3.97718|3.97573|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|382_pwgtp32|262144|66028|66052|0.999637|3.97019|3.96875|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|383_pwgtp33|262144|65844|65868|0.999636|3.98129|3.97984|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|384_pwgtp34|262144|65884|65908|0.999636|3.97887|3.97742|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|385_pwgtp35|262144|65700|65724|0.999635|3.99002|3.98856|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|386_pwgtp36|262144|65980|66004|0.999636|3.97308|3.97164|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|387_pwgtp37|262144|65908|65932|0.999636|3.97742|3.97598|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|388_pwgtp38|262144|65884|65908|0.999636|3.97887|3.97742|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|389_pwgtp39|262144|65700|65724|0.999635|3.99002|3.98856|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|390_pwgtp3|262144|66036|66060|0.999637|3.96971|3.96827|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|391_pwgtp40|262144|66040|66064|0.999637|3.96947|3.96803|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|392_pwgtp41|262144|65996|66020|0.999636|3.97212|3.97068|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|393_pwgtp42|262144|65984|66008|0.999636|3.97284|3.9714|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|394_pwgtp43|262144|66008|66032|0.999637|3.9714|3.96995|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|395_pwgtp44|262144|65984|66008|0.999636|3.97284|3.9714|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|396_pwgtp45|262144|65872|65896|0.999636|3.9796|3.97815|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|397_pwgtp46|262144|65976|66000|0.999636|3.97332|3.97188|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|398_pwgtp47|262144|65736|65760|0.999635|3.98783|3.98637|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|399_pwgtp48|262144|65968|65992|0.999636|3.97381|3.97236|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|400_pwgtp49|262144|66044|66068|0.999637|3.96923|3.96779|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|401_pwgtp4|262144|65848|65872|0.999636|3.98105|3.9796|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|402_pwgtp50|262144|66020|66044|0.999637|3.97068|3.96923|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|403_pwgtp51|262144|65952|65976|0.999636|3.97477|3.97332|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|404_pwgtp52|262144|65748|65772|0.999635|3.9871|3.98565|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|405_pwgtp53|262144|65588|65612|0.999634|3.99683|3.99537|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|406_pwgtp54|262144|65768|65792|0.999635|3.98589|3.98444|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|407_pwgtp55|262144|65436|65460|0.999633|4.00611|4.00464|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|408_pwgtp56|262144|65920|65944|0.999636|3.9767|3.97525|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|409_pwgtp57|262144|65864|65888|0.999636|3.98008|3.97863|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|410_pwgtp58|262144|65868|65892|0.999636|3.97984|3.97839|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|411_pwgtp59|262144|65740|65764|0.999635|3.98759|3.98613|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|412_pwgtp5|262144|65744|65768|0.999635|3.98734|3.98589|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|413_pwgtp60|262144|66116|66140|0.999637|3.96491|3.96347|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|414_pwgtp61|262144|65636|65660|0.999634|3.99391|3.99245|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|415_pwgtp62|262144|65896|65920|0.999636|3.97815|3.9767|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|416_pwgtp63|262144|65836|65860|0.999636|3.98177|3.98032|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|417_pwgtp64|262144|65828|65852|0.999636|3.98226|3.98081|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|418_pwgtp65|262144|65756|65780|0.999635|3.98662|3.98516|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|419_pwgtp66|262144|65844|65868|0.999636|3.98129|3.97984|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|420_pwgtp67|262144|65768|65792|0.999635|3.98589|3.98444|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|421_pwgtp68|262144|65820|65844|0.999636|3.98274|3.98129|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|422_pwgtp69|262144|66012|66036|0.999637|3.97116|3.96971|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|423_pwgtp6|262144|65880|65904|0.999636|3.97911|3.97766|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|424_pwgtp70|262144|66128|66152|0.999637|3.96419|3.96275|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|425_pwgtp71|262144|66008|66032|0.999637|3.9714|3.96995|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|426_pwgtp72|262144|66096|66120|0.999637|3.96611|3.96467|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|427_pwgtp73|262144|65828|65852|0.999636|3.98226|3.98081|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|428_pwgtp74|262144|65980|66004|0.999636|3.97308|3.97164|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|429_pwgtp75|262144|65724|65748|0.999635|3.98856|3.9871|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|430_pwgtp76|262144|65904|65928|0.999636|3.97766|3.97622|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|431_pwgtp77|262144|65892|65916|0.999636|3.97839|3.97694|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|432_pwgtp78|262144|65872|65896|0.999636|3.9796|3.97815|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|433_pwgtp79|262144|65608|65632|0.999634|3.99561|3.99415|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|434_pwgtp7|262144|65816|65840|0.999635|3.98298|3.98153|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|435_pwgtp80|262144|66100|66124|0.999637|3.96587|3.96443|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|436_pwgtp8|262144|65884|65908|0.999636|3.97887|3.97742|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|437_pwgtp9|262144|66060|66084|0.999637|3.96827|3.96683|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|438_wgtp10|262144|3671|3696|0.993236|71.4094|70.9264|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|439_wgtp11|262144|3720|3744|0.99359|70.4688|70.0171|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|440_wgtp12|262144|3671|3696|0.993236|71.4094|70.9264|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|441_wgtp13|262144|3676|3700|0.993514|71.3123|70.8497|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|442_wgtp14|262144|3704|3728|0.993562|70.7732|70.3176|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|443_wgtp15|262144|3696|3720|0.993548|70.9264|70.4688|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|444_wgtp16|262144|3668|3692|0.993499|71.4678|71.0033|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|445_wgtp17|262144|3704|3728|0.993562|70.7732|70.3176|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|446_wgtp18|262144|3696|3720|0.993548|70.9264|70.4688|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|447_wgtp19|262144|3676|3700|0.993514|71.3123|70.8497|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|448_wgtp1|262144|3700|3724|0.993555|70.8497|70.3931|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|449_wgtp20|262144|3720|3744|0.99359|70.4688|70.0171|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|450_wgtp21|262144|3680|3704|0.993521|71.2348|70.7732|integer|None|None||||||||||||||||||||||||||||||||||||
